sim_time, car2?world_pose/position/y
52.661, 141.556
52.662, 141.544
52.663, 141.532
52.664, 141.52
52.665, 141.509
52.666, 141.497
52.667, 141.485
52.668, 141.473
52.669, 141.462
52.67, 141.45
52.671, 141.438
52.672, 141.426
52.673, 141.415
52.674, 141.403
52.675, 141.391
52.676, 141.379
52.677, 141.367
52.678, 141.355
52.679, 141.343
52.68, 141.332
52.681, 141.32
52.682, 141.308
52.683, 141.296
52.684, 141.284
52.685, 141.273
52.686, 141.261
52.687, 141.249
52.688, 141.237
52.689, 141.226
52.69, 141.214
52.691, 141.202
52.692, 141.19
52.693, 141.178
52.694, 141.167
52.695, 141.155
52.696, 141.143
52.697, 141.131
52.698, 141.12
52.699, 141.108
52.7, 141.096
52.701, 141.084
52.702, 141.073
52.703, 141.061
52.704, 141.049
52.705, 141.037
52.706, 141.026
52.707, 141.014
52.708, 141.002
52.709, 140.99
52.71, 140.979
52.711, 140.967
52.712, 140.955
52.713, 140.943
52.714, 140.932
52.715, 140.92
52.716, 140.908
52.717, 140.897
52.718, 140.885
52.719, 140.873
52.72, 140.861
52.721, 140.85
52.722, 140.838
52.723, 140.826
52.724, 140.815
52.725, 140.803
52.726, 140.792
52.727, 140.78
52.728, 140.768
52.729, 140.757
52.73, 140.745
52.731, 140.733
52.732, 140.722
52.733, 140.71
52.734, 140.699
52.735, 140.687
52.736, 140.676
52.737, 140.664
52.738, 140.652
52.739, 140.641
52.74, 140.629
52.741, 140.618
52.742, 140.606
52.743, 140.594
52.744, 140.583
52.745, 140.571
52.746, 140.56
52.747, 140.548
52.748, 140.537
52.749, 140.525
52.75, 140.513
52.751, 140.502
52.752, 140.49
52.753, 140.479
52.754, 140.467
52.755, 140.456
52.756, 140.444
52.757, 140.432
52.758, 140.421
52.759, 140.409
52.76, 140.397
52.761, 140.386
52.762, 140.374
52.763, 140.363
52.764, 140.351
52.765, 140.339
52.766, 140.328
52.767, 140.316
52.768, 140.304
52.769, 140.293
52.77, 140.281
52.771, 140.27
52.772, 140.258
52.773, 140.246
52.774, 140.235
52.775, 140.223
52.776, 140.212
52.777, 140.2
52.778, 140.189
52.779, 140.177
52.78, 140.166
52.781, 140.155
52.782, 140.143
52.783, 140.132
52.784, 140.12
52.785, 140.109
52.786, 140.097
52.787, 140.086
52.788, 140.075
52.789, 140.063
52.79, 140.052
52.791, 140.04
52.792, 140.029
52.793, 140.017
52.794, 140.006
52.795, 139.994
52.796, 139.983
52.797, 139.971
52.798, 139.959
52.799, 139.948
52.8, 139.936
52.801, 139.925
52.802, 139.913
52.803, 139.902
52.804, 139.89
52.805, 139.878
52.806, 139.867
52.807, 139.855
52.808, 139.844
52.809, 139.832
52.81, 139.821
52.811, 139.809
52.812, 139.798
52.813, 139.786
52.814, 139.775
52.815, 139.764
52.816, 139.752
52.817, 139.741
52.818, 139.729
52.819, 139.718
52.82, 139.707
52.821, 139.695
52.822, 139.684
52.823, 139.673
52.824, 139.661
52.825, 139.65
52.826, 139.638
52.827, 139.627
52.828, 139.616
52.829, 139.604
52.83, 139.593
52.831, 139.581
52.832, 139.57
52.833, 139.559
52.834, 139.547
52.835, 139.536
52.836, 139.524
52.837, 139.513
52.838, 139.502
52.839, 139.49
52.84, 139.479
52.841, 139.467
52.842, 139.456
52.843, 139.445
52.844, 139.433
52.845, 139.422
52.846, 139.411
52.847, 139.399
52.848, 139.388
52.849, 139.377
52.85, 139.365
52.851, 139.354
52.852, 139.343
52.853, 139.332
52.854, 139.32
52.855, 139.309
52.856, 139.298
52.857, 139.287
52.858, 139.275
52.859, 139.264
52.86, 139.253
52.861, 139.242
52.862, 139.23
52.863, 139.219
52.864, 139.208
52.865, 139.197
52.866, 139.185
52.867, 139.174
52.868, 139.163
52.869, 139.152
52.87, 139.141
52.871, 139.13
52.872, 139.118
52.873, 139.107
52.874, 139.096
52.875, 139.085
52.876, 139.074
52.877, 139.063
52.878, 139.051
52.879, 139.04
52.88, 139.029
52.881, 139.018
52.882, 139.007
52.883, 138.995
52.884, 138.984
52.885, 138.973
52.886, 138.962
52.887, 138.95
52.888, 138.939
52.889, 138.928
52.89, 138.916
52.891, 138.905
52.892, 138.894
52.893, 138.883
52.894, 138.871
52.895, 138.86
52.896, 138.849
52.897, 138.838
52.898, 138.826
52.899, 138.815
52.9, 138.804
52.901, 138.793
52.902, 138.782
52.903, 138.77
52.904, 138.759
52.905, 138.748
52.906, 138.737
52.907, 138.726
52.908, 138.715
52.909, 138.704
52.91, 138.693
52.911, 138.682
52.912, 138.671
52.913, 138.66
52.914, 138.649
52.915, 138.638
52.916, 138.627
52.917, 138.616
52.918, 138.605
52.919, 138.594
52.92, 138.583
52.921, 138.572
52.922, 138.56
52.923, 138.549
52.924, 138.538
52.925, 138.527
52.926, 138.516
52.927, 138.505
52.928, 138.494
52.929, 138.483
52.93, 138.471
52.931, 138.46
52.932, 138.449
52.933, 138.438
52.934, 138.427
52.935, 138.416
52.936, 138.405
52.937, 138.394
52.938, 138.383
52.939, 138.372
52.94, 138.361
52.941, 138.35
52.942, 138.339
52.943, 138.328
52.944, 138.317
52.945, 138.306
52.946, 138.295
52.947, 138.284
52.948, 138.273
52.949, 138.262
52.95, 138.251
52.951, 138.24
52.952, 138.23
52.953, 138.219
52.954, 138.208
52.955, 138.197
52.956, 138.186
52.957, 138.175
52.958, 138.164
52.959, 138.153
52.96, 138.142
52.961, 138.131
52.962, 138.12
52.963, 138.109
52.964, 138.099
52.965, 138.088
52.966, 138.077
52.967, 138.066
52.968, 138.055
52.969, 138.044
52.97, 138.033
52.971, 138.022
52.972, 138.012
52.973, 138.001
52.974, 137.99
52.975, 137.979
52.976, 137.968
52.977, 137.957
52.978, 137.947
52.979, 137.936
52.98, 137.925
52.981, 137.914
52.982, 137.903
52.983, 137.892
52.984, 137.882
52.985, 137.871
52.986, 137.86
52.987, 137.849
52.988, 137.838
52.989, 137.827
52.99, 137.816
52.991, 137.805
52.992, 137.794
52.993, 137.784
52.994, 137.773
52.995, 137.762
52.996, 137.751
52.997, 137.74
52.998, 137.729
52.999, 137.718
53, 137.707
53.001, 137.697
53.002, 137.686
53.003, 137.675
53.004, 137.664
53.005, 137.654
53.006, 137.643
53.007, 137.632
53.008, 137.621
53.009, 137.611
53.01, 137.6
53.011, 137.59
53.012, 137.579
53.013, 137.568
53.014, 137.558
53.015, 137.547
53.016, 137.536
53.017, 137.526
53.018, 137.515
53.019, 137.505
53.02, 137.494
53.021, 137.483
53.022, 137.473
53.023, 137.462
53.024, 137.451
53.025, 137.441
53.026, 137.43
53.027, 137.42
53.028, 137.409
53.029, 137.398
53.03, 137.388
53.031, 137.377
53.032, 137.367
53.033, 137.356
53.034, 137.345
53.035, 137.335
53.036, 137.324
53.037, 137.314
53.038, 137.303
53.039, 137.293
53.04, 137.282
53.041, 137.272
53.042, 137.261
53.043, 137.251
53.044, 137.24
53.045, 137.23
53.046, 137.219
53.047, 137.209
53.048, 137.199
53.049, 137.188
53.05, 137.178
53.051, 137.168
53.052, 137.157
53.053, 137.147
53.054, 137.136
53.055, 137.126
53.056, 137.116
53.057, 137.105
53.058, 137.095
53.059, 137.085
53.06, 137.074
53.061, 137.064
53.062, 137.053
53.063, 137.043
53.064, 137.032
53.065, 137.022
53.066, 137.011
53.067, 137.001
53.068, 136.991
53.069, 136.98
53.07, 136.97
53.071, 136.959
53.072, 136.949
53.073, 136.939
53.074, 136.928
53.075, 136.918
53.076, 136.908
53.077, 136.897
53.078, 136.887
53.079, 136.876
53.08, 136.866
53.081, 136.856
53.082, 136.845
53.083, 136.835
53.084, 136.825
53.085, 136.814
53.086, 136.804
53.087, 136.794
53.088, 136.783
53.089, 136.773
53.09, 136.763
53.091, 136.753
53.092, 136.742
53.093, 136.732
53.094, 136.722
53.095, 136.711
53.096, 136.701
53.097, 136.691
53.098, 136.681
53.099, 136.671
53.1, 136.66
53.101, 136.65
53.102, 136.64
53.103, 136.63
53.104, 136.619
53.105, 136.609
53.106, 136.599
53.107, 136.589
53.108, 136.578
53.109, 136.568
53.11, 136.558
53.111, 136.548
53.112, 136.537
53.113, 136.527
53.114, 136.517
53.115, 136.506
53.116, 136.496
53.117, 136.486
53.118, 136.475
53.119, 136.465
53.12, 136.455
53.121, 136.445
53.122, 136.434
53.123, 136.424
53.124, 136.414
53.125, 136.404
53.126, 136.394
53.127, 136.383
53.128, 136.373
53.129, 136.363
53.13, 136.353
53.131, 136.343
53.132, 136.333
53.133, 136.323
53.134, 136.313
53.135, 136.303
53.136, 136.293
53.137, 136.283
53.138, 136.273
53.139, 136.263
53.14, 136.253
53.141, 136.243
53.142, 136.233
53.143, 136.223
53.144, 136.213
53.145, 136.202
53.146, 136.192
53.147, 136.182
53.148, 136.172
53.149, 136.162
53.15, 136.152
53.151, 136.142
53.152, 136.132
53.153, 136.122
53.154, 136.112
53.155, 136.101
53.156, 136.091
53.157, 136.081
53.158, 136.071
53.159, 136.061
53.16, 136.051
53.161, 136.041
53.162, 136.031
53.163, 136.021
53.164, 136.012
53.165, 136.002
53.166, 135.992
53.167, 135.982
53.168, 135.972
53.169, 135.962
53.17, 135.952
53.171, 135.942
53.172, 135.932
53.173, 135.923
53.174, 135.913
53.175, 135.903
53.176, 135.893
53.177, 135.883
53.178, 135.873
53.179, 135.863
53.18, 135.853
53.181, 135.843
53.182, 135.833
53.183, 135.823
53.184, 135.813
53.185, 135.803
53.186, 135.793
53.187, 135.783
53.188, 135.774
53.189, 135.764
53.19, 135.754
53.191, 135.744
53.192, 135.734
53.193, 135.724
53.194, 135.715
53.195, 135.705
53.196, 135.695
53.197, 135.685
53.198, 135.675
53.199, 135.666
53.2, 135.656
53.201, 135.646
53.202, 135.637
53.203, 135.627
53.204, 135.617
53.205, 135.607
53.206, 135.598
53.207, 135.588
53.208, 135.578
53.209, 135.569
53.21, 135.559
53.211, 135.549
53.212, 135.539
53.213, 135.53
53.214, 135.52
53.215, 135.51
53.216, 135.5
53.217, 135.491
53.218, 135.481
53.219, 135.471
53.22, 135.462
53.221, 135.452
53.222, 135.442
53.223, 135.433
53.224, 135.423
53.225, 135.414
53.226, 135.404
53.227, 135.394
53.228, 135.385
53.229, 135.375
53.23, 135.366
53.231, 135.356
53.232, 135.347
53.233, 135.337
53.234, 135.328
53.235, 135.318
53.236, 135.308
53.237, 135.299
53.238, 135.289
53.239, 135.28
53.24, 135.27
53.241, 135.261
53.242, 135.251
53.243, 135.241
53.244, 135.232
53.245, 135.222
53.246, 135.212
53.247, 135.203
53.248, 135.193
53.249, 135.183
53.25, 135.174
53.251, 135.164
53.252, 135.154
53.253, 135.145
53.254, 135.135
53.255, 135.126
53.256, 135.116
53.257, 135.106
53.258, 135.097
53.259, 135.087
53.26, 135.078
53.261, 135.068
53.262, 135.059
53.263, 135.049
53.264, 135.04
53.265, 135.03
53.266, 135.021
53.267, 135.011
53.268, 135.002
53.269, 134.992
53.27, 134.983
53.271, 134.973
53.272, 134.964
53.273, 134.954
53.274, 134.945
53.275, 134.936
53.276, 134.926
53.277, 134.917
53.278, 134.907
53.279, 134.898
53.28, 134.888
53.281, 134.879
53.282, 134.869
53.283, 134.86
53.284, 134.85
53.285, 134.841
53.286, 134.831
53.287, 134.822
53.288, 134.813
53.289, 134.803
53.29, 134.794
53.291, 134.784
53.292, 134.775
53.293, 134.766
53.294, 134.756
53.295, 134.747
53.296, 134.738
53.297, 134.728
53.298, 134.719
53.299, 134.71
53.3, 134.701
53.301, 134.691
53.302, 134.682
53.303, 134.673
53.304, 134.663
53.305, 134.654
53.306, 134.645
53.307, 134.636
53.308, 134.626
53.309, 134.617
53.31, 134.608
53.311, 134.598
53.312, 134.589
53.313, 134.58
53.314, 134.571
53.315, 134.561
53.316, 134.552
53.317, 134.543
53.318, 134.533
53.319, 134.524
53.32, 134.515
53.321, 134.505
53.322, 134.496
53.323, 134.487
53.324, 134.478
53.325, 134.468
53.326, 134.459
53.327, 134.45
53.328, 134.441
53.329, 134.431
53.33, 134.422
53.331, 134.413
53.332, 134.404
53.333, 134.395
53.334, 134.386
53.335, 134.377
53.336, 134.368
53.337, 134.358
53.338, 134.349
53.339, 134.34
53.34, 134.331
53.341, 134.322
53.342, 134.313
53.343, 134.304
53.344, 134.295
53.345, 134.286
53.346, 134.277
53.347, 134.268
53.348, 134.259
53.349, 134.25
53.35, 134.241
53.351, 134.232
53.352, 134.222
53.353, 134.213
53.354, 134.204
53.355, 134.195
53.356, 134.186
53.357, 134.177
53.358, 134.167
53.359, 134.158
53.36, 134.149
53.361, 134.14
53.362, 134.131
53.363, 134.122
53.364, 134.113
53.365, 134.104
53.366, 134.095
53.367, 134.085
53.368, 134.076
53.369, 134.067
53.37, 134.058
53.371, 134.049
53.372, 134.04
53.373, 134.031
53.374, 134.023
53.375, 134.014
53.376, 134.005
53.377, 133.996
53.378, 133.987
53.379, 133.978
53.38, 133.969
53.381, 133.96
53.382, 133.951
53.383, 133.942
53.384, 133.933
53.385, 133.924
53.386, 133.915
53.387, 133.906
53.388, 133.898
53.389, 133.889
53.39, 133.88
53.391, 133.871
53.392, 133.862
53.393, 133.853
53.394, 133.845
53.395, 133.836
53.396, 133.827
53.397, 133.818
53.398, 133.81
53.399, 133.801
53.4, 133.792
53.401, 133.784
53.402, 133.775
53.403, 133.766
53.404, 133.758
53.405, 133.749
53.406, 133.74
53.407, 133.732
53.408, 133.723
53.409, 133.714
53.41, 133.706
53.411, 133.697
53.412, 133.688
53.413, 133.679
53.414, 133.67
53.415, 133.662
53.416, 133.653
53.417, 133.644
53.418, 133.635
53.419, 133.626
53.42, 133.617
53.421, 133.608
53.422, 133.6
53.423, 133.591
53.424, 133.582
53.425, 133.573
53.426, 133.564
53.427, 133.555
53.428, 133.546
53.429, 133.538
53.43, 133.529
53.431, 133.52
53.432, 133.511
53.433, 133.502
53.434, 133.494
53.435, 133.485
53.436, 133.476
53.437, 133.468
53.438, 133.459
53.439, 133.45
53.44, 133.442
53.441, 133.433
53.442, 133.425
53.443, 133.416
53.444, 133.407
53.445, 133.399
53.446, 133.39
53.447, 133.382
53.448, 133.373
53.449, 133.365
53.45, 133.356
53.451, 133.347
53.452, 133.339
53.453, 133.33
53.454, 133.322
53.455, 133.313
53.456, 133.304
53.457, 133.296
53.458, 133.287
53.459, 133.279
53.46, 133.27
53.461, 133.261
53.462, 133.253
53.463, 133.244
53.464, 133.236
53.465, 133.228
53.466, 133.219
53.467, 133.211
53.468, 133.202
53.469, 133.194
53.47, 133.186
53.471, 133.177
53.472, 133.169
53.473, 133.161
53.474, 133.152
53.475, 133.144
53.476, 133.136
53.477, 133.128
53.478, 133.119
53.479, 133.111
53.48, 133.103
53.481, 133.094
53.482, 133.086
53.483, 133.078
53.484, 133.069
53.485, 133.061
53.486, 133.053
53.487, 133.044
53.488, 133.036
53.489, 133.027
53.49, 133.019
53.491, 133.011
53.492, 133.002
53.493, 132.994
53.494, 132.986
53.495, 132.977
53.496, 132.969
53.497, 132.961
53.498, 132.952
53.499, 132.944
53.5, 132.936
53.501, 132.928
53.502, 132.919
53.503, 132.911
53.504, 132.903
53.505, 132.895
53.506, 132.887
53.507, 132.879
53.508, 132.87
53.509, 132.862
53.51, 132.854
53.511, 132.846
53.512, 132.838
53.513, 132.83
53.514, 132.822
53.515, 132.814
53.516, 132.805
53.517, 132.797
53.518, 132.789
53.519, 132.781
53.52, 132.773
53.521, 132.765
53.522, 132.757
53.523, 132.748
53.524, 132.74
53.525, 132.732
53.526, 132.724
53.527, 132.716
53.528, 132.708
53.529, 132.7
53.53, 132.692
53.531, 132.684
53.532, 132.676
53.533, 132.668
53.534, 132.66
53.535, 132.652
53.536, 132.644
53.537, 132.636
53.538, 132.628
53.539, 132.62
53.54, 132.612
53.541, 132.604
53.542, 132.596
53.543, 132.588
53.544, 132.58
53.545, 132.572
53.546, 132.564
53.547, 132.556
53.548, 132.548
53.549, 132.54
53.55, 132.532
53.551, 132.524
53.552, 132.516
53.553, 132.508
53.554, 132.5
53.555, 132.492
53.556, 132.484
53.557, 132.476
53.558, 132.468
53.559, 132.46
53.56, 132.452
53.561, 132.444
53.562, 132.436
53.563, 132.428
53.564, 132.421
53.565, 132.413
53.566, 132.405
53.567, 132.397
53.568, 132.389
53.569, 132.382
53.57, 132.374
53.571, 132.366
53.572, 132.358
53.573, 132.351
53.574, 132.343
53.575, 132.335
53.576, 132.327
53.577, 132.319
53.578, 132.312
53.579, 132.304
53.58, 132.296
53.581, 132.289
53.582, 132.281
53.583, 132.273
53.584, 132.265
53.585, 132.258
53.586, 132.25
53.587, 132.242
53.588, 132.234
53.589, 132.226
53.59, 132.219
53.591, 132.211
53.592, 132.203
53.593, 132.195
53.594, 132.187
53.595, 132.179
53.596, 132.171
53.597, 132.163
53.598, 132.156
53.599, 132.148
53.6, 132.14
53.601, 132.132
53.602, 132.124
53.603, 132.116
53.604, 132.108
53.605, 132.101
53.606, 132.093
53.607, 132.085
53.608, 132.077
53.609, 132.069
53.61, 132.061
53.611, 132.054
53.612, 132.046
53.613, 132.038
53.614, 132.03
53.615, 132.022
53.616, 132.015
53.617, 132.007
53.618, 131.999
53.619, 131.991
53.62, 131.984
53.621, 131.976
53.622, 131.968
53.623, 131.96
53.624, 131.952
53.625, 131.945
53.626, 131.937
53.627, 131.929
53.628, 131.921
53.629, 131.914
53.63, 131.906
53.631, 131.898
53.632, 131.89
53.633, 131.883
53.634, 131.875
53.635, 131.868
53.636, 131.86
53.637, 131.852
53.638, 131.845
53.639, 131.837
53.64, 131.83
53.641, 131.822
53.642, 131.814
53.643, 131.807
53.644, 131.799
53.645, 131.792
53.646, 131.784
53.647, 131.777
53.648, 131.769
53.649, 131.762
53.65, 131.754
53.651, 131.747
53.652, 131.739
53.653, 131.732
53.654, 131.724
53.655, 131.717
53.656, 131.709
53.657, 131.702
53.658, 131.695
53.659, 131.687
53.66, 131.68
53.661, 131.672
53.662, 131.665
53.663, 131.657
53.664, 131.65
53.665, 131.643
53.666, 131.635
53.667, 131.628
53.668, 131.62
53.669, 131.613
53.67, 131.606
53.671, 131.598
53.672, 131.591
53.673, 131.584
53.674, 131.577
53.675, 131.569
53.676, 131.562
53.677, 131.555
53.678, 131.547
53.679, 131.54
53.68, 131.533
53.681, 131.526
53.682, 131.518
53.683, 131.511
53.684, 131.504
53.685, 131.497
53.686, 131.49
53.687, 131.482
53.688, 131.475
53.689, 131.468
53.69, 131.461
53.691, 131.454
53.692, 131.446
53.693, 131.439
53.694, 131.432
53.695, 131.425
53.696, 131.418
53.697, 131.411
53.698, 131.404
53.699, 131.396
53.7, 131.389
53.701, 131.382
53.702, 131.375
53.703, 131.368
53.704, 131.361
53.705, 131.354
53.706, 131.347
53.707, 131.34
53.708, 131.333
53.709, 131.326
53.71, 131.319
53.711, 131.312
53.712, 131.305
53.713, 131.298
53.714, 131.291
53.715, 131.284
53.716, 131.277
53.717, 131.27
53.718, 131.263
53.719, 131.256
53.72, 131.249
53.721, 131.242
53.722, 131.235
53.723, 131.229
53.724, 131.222
53.725, 131.215
53.726, 131.208
53.727, 131.201
53.728, 131.194
53.729, 131.187
53.73, 131.18
53.731, 131.174
53.732, 131.167
53.733, 131.16
53.734, 131.153
53.735, 131.146
53.736, 131.139
53.737, 131.133
53.738, 131.126
53.739, 131.119
53.74, 131.112
53.741, 131.106
53.742, 131.099
53.743, 131.092
53.744, 131.085
53.745, 131.079
53.746, 131.072
53.747, 131.065
53.748, 131.058
53.749, 131.052
53.75, 131.045
53.751, 131.038
53.752, 131.032
53.753, 131.025
53.754, 131.018
53.755, 131.012
53.756, 131.005
53.757, 130.998
53.758, 130.992
53.759, 130.985
53.76, 130.979
53.761, 130.972
53.762, 130.965
53.763, 130.959
53.764, 130.952
53.765, 130.946
53.766, 130.939
53.767, 130.933
53.768, 130.926
53.769, 130.92
53.77, 130.913
53.771, 130.907
53.772, 130.9
53.773, 130.894
53.774, 130.888
53.775, 130.881
53.776, 130.875
53.777, 130.869
53.778, 130.863
53.779, 130.856
53.78, 130.85
53.781, 130.843
53.782, 130.837
53.783, 130.831
53.784, 130.824
53.785, 130.818
53.786, 130.811
53.787, 130.805
53.788, 130.798
53.789, 130.792
53.79, 130.785
53.791, 130.779
53.792, 130.772
53.793, 130.766
53.794, 130.759
53.795, 130.753
53.796, 130.746
53.797, 130.74
53.798, 130.733
53.799, 130.727
53.8, 130.72
53.801, 130.714
53.802, 130.707
53.803, 130.701
53.804, 130.694
53.805, 130.688
53.806, 130.681
53.807, 130.675
53.808, 130.668
53.809, 130.662
53.81, 130.656
53.811, 130.649
53.812, 130.643
53.813, 130.636
53.814, 130.63
53.815, 130.624
53.816, 130.617
53.817, 130.611
53.818, 130.604
53.819, 130.598
53.82, 130.592
53.821, 130.586
53.822, 130.579
53.823, 130.573
53.824, 130.567
53.825, 130.561
53.826, 130.554
53.827, 130.548
53.828, 130.542
53.829, 130.536
53.83, 130.53
53.831, 130.523
53.832, 130.517
53.833, 130.511
53.834, 130.505
53.835, 130.499
53.836, 130.493
53.837, 130.487
53.838, 130.481
53.839, 130.475
53.84, 130.469
53.841, 130.463
53.842, 130.457
53.843, 130.451
53.844, 130.445
53.845, 130.439
53.846, 130.433
53.847, 130.427
53.848, 130.421
53.849, 130.415
53.85, 130.409
53.851, 130.403
53.852, 130.397
53.853, 130.391
53.854, 130.385
53.855, 130.379
53.856, 130.373
53.857, 130.367
53.858, 130.361
53.859, 130.355
53.86, 130.349
53.861, 130.343
53.862, 130.337
53.863, 130.331
53.864, 130.325
53.865, 130.319
53.866, 130.313
53.867, 130.307
53.868, 130.301
53.869, 130.295
53.87, 130.289
53.871, 130.284
53.872, 130.278
53.873, 130.272
53.874, 130.266
53.875, 130.26
53.876, 130.254
53.877, 130.248
53.878, 130.243
53.879, 130.237
53.88, 130.231
53.881, 130.225
53.882, 130.219
53.883, 130.213
53.884, 130.208
53.885, 130.202
53.886, 130.196
53.887, 130.19
53.888, 130.185
53.889, 130.179
53.89, 130.173
53.891, 130.167
53.892, 130.162
53.893, 130.156
53.894, 130.15
53.895, 130.145
53.896, 130.139
53.897, 130.133
53.898, 130.128
53.899, 130.122
53.9, 130.116
53.901, 130.111
53.902, 130.105
53.903, 130.099
53.904, 130.094
53.905, 130.088
53.906, 130.082
53.907, 130.077
53.908, 130.071
53.909, 130.066
53.91, 130.06
53.911, 130.055
53.912, 130.049
53.913, 130.043
53.914, 130.038
53.915, 130.032
53.916, 130.027
53.917, 130.021
53.918, 130.016
53.919, 130.01
53.92, 130.005
53.921, 129.999
53.922, 129.994
53.923, 129.988
53.924, 129.983
53.925, 129.977
53.926, 129.972
53.927, 129.966
53.928, 129.961
53.929, 129.955
53.93, 129.95
53.931, 129.945
53.932, 129.939
53.933, 129.934
53.934, 129.929
53.935, 129.923
53.936, 129.918
53.937, 129.912
53.938, 129.907
53.939, 129.902
53.94, 129.896
53.941, 129.891
53.942, 129.886
53.943, 129.88
53.944, 129.875
53.945, 129.87
53.946, 129.865
53.947, 129.859
53.948, 129.854
53.949, 129.849
53.95, 129.844
53.951, 129.838
53.952, 129.833
53.953, 129.828
53.954, 129.823
53.955, 129.817
53.956, 129.812
53.957, 129.807
53.958, 129.802
53.959, 129.797
53.96, 129.792
53.961, 129.786
53.962, 129.781
53.963, 129.776
53.964, 129.771
53.965, 129.766
53.966, 129.761
53.967, 129.756
53.968, 129.751
53.969, 129.746
53.97, 129.741
53.971, 129.736
53.972, 129.731
53.973, 129.726
53.974, 129.721
53.975, 129.716
53.976, 129.711
53.977, 129.705
53.978, 129.7
53.979, 129.695
53.98, 129.69
53.981, 129.685
53.982, 129.68
53.983, 129.675
53.984, 129.67
53.985, 129.665
53.986, 129.659
53.987, 129.654
53.988, 129.649
53.989, 129.644
53.99, 129.639
53.991, 129.634
53.992, 129.629
53.993, 129.623
53.994, 129.618
53.995, 129.613
53.996, 129.608
53.997, 129.603
53.998, 129.598
53.999, 129.593
54, 129.587
54.001, 129.582
54.002, 129.577
54.003, 129.572
54.004, 129.567
54.005, 129.562
54.006, 129.557
54.007, 129.551
54.008, 129.546
54.009, 129.541
54.01, 129.536
54.011, 129.532
54.012, 129.527
54.013, 129.522
54.014, 129.517
54.015, 129.512
54.016, 129.507
54.017, 129.503
54.018, 129.498
54.019, 129.493
54.02, 129.488
54.021, 129.483
54.022, 129.479
54.023, 129.474
54.024, 129.469
54.025, 129.464
54.026, 129.459
54.027, 129.455
54.028, 129.45
54.029, 129.445
54.03, 129.44
54.031, 129.435
54.032, 129.43
54.033, 129.426
54.034, 129.421
54.035, 129.416
54.036, 129.411
54.037, 129.406
54.038, 129.401
54.039, 129.396
54.04, 129.392
54.041, 129.387
54.042, 129.382
54.043, 129.377
54.044, 129.372
54.045, 129.368
54.046, 129.363
54.047, 129.358
54.048, 129.353
54.049, 129.348
54.05, 129.344
54.051, 129.339
54.052, 129.334
54.053, 129.329
54.054, 129.325
54.055, 129.32
54.056, 129.315
54.057, 129.311
54.058, 129.306
54.059, 129.301
54.06, 129.297
54.061, 129.292
54.062, 129.287
54.063, 129.283
54.064, 129.278
54.065, 129.274
54.066, 129.269
54.067, 129.264
54.068, 129.26
54.069, 129.255
54.07, 129.251
54.071, 129.246
54.072, 129.241
54.073, 129.237
54.074, 129.232
54.075, 129.228
54.076, 129.223
54.077, 129.219
54.078, 129.214
54.079, 129.21
54.08, 129.205
54.081, 129.201
54.082, 129.196
54.083, 129.192
54.084, 129.187
54.085, 129.183
54.086, 129.178
54.087, 129.174
54.088, 129.169
54.089, 129.165
54.09, 129.16
54.091, 129.156
54.092, 129.151
54.093, 129.147
54.094, 129.143
54.095, 129.138
54.096, 129.134
54.097, 129.129
54.098, 129.125
54.099, 129.121
54.1, 129.116
54.101, 129.112
54.102, 129.108
54.103, 129.103
54.104, 129.099
54.105, 129.095
54.106, 129.09
54.107, 129.086
54.108, 129.082
54.109, 129.077
54.11, 129.073
54.111, 129.069
54.112, 129.065
54.113, 129.06
54.114, 129.056
54.115, 129.052
54.116, 129.048
54.117, 129.043
54.118, 129.039
54.119, 129.035
54.12, 129.031
54.121, 129.027
54.122, 129.022
54.123, 129.018
54.124, 129.014
54.125, 129.01
54.126, 129.006
54.127, 129.001
54.128, 128.997
54.129, 128.993
54.13, 128.989
54.131, 128.985
54.132, 128.981
54.133, 128.977
54.134, 128.973
54.135, 128.969
54.136, 128.964
54.137, 128.96
54.138, 128.956
54.139, 128.952
54.14, 128.948
54.141, 128.944
54.142, 128.94
54.143, 128.936
54.144, 128.932
54.145, 128.928
54.146, 128.924
54.147, 128.92
54.148, 128.916
54.149, 128.912
54.15, 128.908
54.151, 128.904
54.152, 128.9
54.153, 128.897
54.154, 128.893
54.155, 128.889
54.156, 128.885
54.157, 128.881
54.158, 128.877
54.159, 128.873
54.16, 128.869
54.161, 128.865
54.162, 128.862
54.163, 128.858
54.164, 128.854
54.165, 128.85
54.166, 128.846
54.167, 128.843
54.168, 128.839
54.169, 128.835
54.17, 128.831
54.171, 128.827
54.172, 128.824
54.173, 128.82
54.174, 128.816
54.175, 128.812
54.176, 128.809
54.177, 128.805
54.178, 128.801
54.179, 128.797
54.18, 128.793
54.181, 128.79
54.182, 128.786
54.183, 128.782
54.184, 128.778
54.185, 128.774
54.186, 128.771
54.187, 128.767
54.188, 128.763
54.189, 128.759
54.19, 128.755
54.191, 128.751
54.192, 128.748
54.193, 128.744
54.194, 128.74
54.195, 128.736
54.196, 128.732
54.197, 128.729
54.198, 128.725
54.199, 128.721
54.2, 128.717
54.201, 128.714
54.202, 128.71
54.203, 128.706
54.204, 128.702
54.205, 128.699
54.206, 128.695
54.207, 128.691
54.208, 128.688
54.209, 128.684
54.21, 128.681
54.211, 128.677
54.212, 128.674
54.213, 128.67
54.214, 128.666
